time;V(/VOUT)1;
1.8089e-05;-0.129626;
1.809e-05;-0.129626;
1.8091e-05;-0.129626;
1.8092e-05;-0.129626;
1.8093e-05;-0.129626;
1.8094e-05;-0.129626;
1.8095e-05;-0.129626;
1.8096e-05;-0.129626;
1.8097e-05;-0.129626;
1.8098e-05;-0.129626;
1.8099e-05;-0.129626;
1.81e-05;-0.129626;
1.8101e-05;-0.129626;
1.8102e-05;-0.129626;
1.8103e-05;-0.129626;
1.8104e-05;-0.129626;
1.8105e-05;-0.129626;
1.8106e-05;-0.129626;
1.8107e-05;-0.129626;
1.8108e-05;-0.129626;
1.8109e-05;-0.129626;
1.811e-05;-0.129626;
1.8111e-05;-0.129626;
1.8112e-05;-0.129626;
1.8113e-05;-0.129626;
1.8114e-05;-0.129626;
1.8115e-05;-0.129626;
1.8116e-05;-0.129626;
1.8117e-05;-0.129626;
1.8118e-05;-0.129626;
1.8119e-05;-0.129626;
1.812e-05;-0.129626;
1.8121e-05;-0.129626;
1.8122e-05;-0.129626;
1.8123e-05;-0.129626;
1.8124e-05;-0.129626;
1.8125e-05;-0.129626;
1.8126e-05;-0.129626;
1.8127e-05;-0.129626;
1.8128e-05;-0.129626;
1.8129e-05;-0.129626;
1.813e-05;-0.129626;
1.8131e-05;-0.129626;
1.8132e-05;-0.129626;
1.8133e-05;-0.129626;
1.8134e-05;-0.129626;
1.8135e-05;-0.129626;
1.8136e-05;-0.129626;
1.8137e-05;-0.129626;
1.8138e-05;-0.129626;
1.8139e-05;-0.129626;
1.814e-05;-0.129626;
1.8141e-05;-0.129626;
1.8142e-05;-0.129626;
1.8143e-05;-0.129626;
1.8144e-05;-0.129626;
1.8145e-05;-0.129626;
1.8146e-05;-0.129626;
1.8147e-05;-0.129626;
1.8148e-05;-0.129626;
1.8149e-05;-0.129626;
1.815e-05;-0.129626;
1.8151e-05;-0.129626;
1.8152e-05;-0.129626;
1.8153e-05;-0.129626;
1.8154e-05;-0.129626;
1.8155e-05;-0.129626;
1.8156e-05;-0.129626;
1.8157e-05;-0.129626;
1.8158e-05;-0.129626;
1.8159e-05;-0.129626;
1.816e-05;-0.129626;
1.8161e-05;-0.129626;
1.8162e-05;-0.129626;
1.8163e-05;-0.129626;
1.8164e-05;-0.129626;
1.8165e-05;-0.129626;
1.8166e-05;-0.129626;
1.8167e-05;-0.129626;
1.8168e-05;-0.129626;
1.8169e-05;-0.129626;
1.817e-05;-0.129626;
1.8171e-05;-0.129626;
1.8172e-05;-0.129626;
1.8173e-05;-0.129626;
1.8174e-05;-0.129626;
1.8175e-05;-0.129626;
1.8176e-05;-0.129626;
1.8177e-05;-0.129626;
1.8178e-05;-0.129626;
1.8179e-05;-0.129626;
1.818e-05;-0.129626;
1.8181e-05;-0.129626;
1.8182e-05;-0.129626;
1.8183e-05;-0.129626;
1.8184e-05;-0.129626;
1.8185e-05;-0.129626;
1.8186e-05;-0.129626;
1.8187e-05;-0.129626;
1.8188e-05;-0.129626;
1.8189e-05;-0.129626;
1.819e-05;-0.129626;
1.8191e-05;-0.129626;
1.8192e-05;-0.129626;
1.8193e-05;-0.129626;
1.8194e-05;-0.129626;
1.8195e-05;-0.129626;
1.8196e-05;-0.129626;
1.8197e-05;-0.129626;
1.8198e-05;-0.129626;
1.8199e-05;-0.129626;
1.82e-05;-0.129626;
1.8201e-05;-0.129626;
1.8202e-05;-0.129626;
1.8203e-05;-0.129626;
1.8204e-05;-0.129626;
1.8205e-05;-0.129626;
1.8206e-05;-0.129626;
1.8207e-05;-0.129626;
1.8208e-05;-0.129626;
1.8209e-05;-0.129626;
1.821e-05;-0.129626;
1.8211e-05;-0.129626;
1.8212e-05;-0.129626;
1.8213e-05;-0.129626;
1.8214e-05;-0.129626;
1.8215e-05;-0.129626;
1.8216e-05;-0.129626;
1.8217e-05;-0.129626;
1.8218e-05;-0.129626;
1.8219e-05;-0.129626;
1.822e-05;-0.129626;
1.8221e-05;-0.129626;
1.8222e-05;-0.129626;
1.8223e-05;-0.129626;
1.8224e-05;-0.129626;
1.8225e-05;-0.129626;
1.8226e-05;-0.129626;
1.8227e-05;-0.129626;
1.8228e-05;-0.129626;
1.8229e-05;-0.129626;
1.823e-05;-0.129626;
1.8231e-05;-0.129626;
1.8232e-05;-0.129626;
1.8233e-05;-0.129626;
1.8234e-05;-0.129626;
1.8235e-05;-0.129626;
1.8236e-05;-0.129626;
1.8237e-05;-0.129626;
1.8238e-05;-0.129626;
1.8239e-05;-0.129626;
1.824e-05;-0.129626;
1.8241e-05;-0.129626;
1.8242e-05;-0.129626;
1.8243e-05;-0.129626;
1.8244e-05;-0.129626;
1.8245e-05;-0.129626;
1.8246e-05;-0.129626;
1.8247e-05;-0.129626;
1.8248e-05;-0.129626;
1.8249e-05;-0.129626;
1.825e-05;-0.129626;
1.8251e-05;-0.129626;
1.8252e-05;-0.129626;
1.8253e-05;-0.129626;
1.8254e-05;-0.129626;
1.8255e-05;-0.129626;
1.8256e-05;-0.129626;
1.8257e-05;-0.129626;
1.8258e-05;-0.129626;
1.8259e-05;-0.129626;
1.826e-05;-0.129626;
1.8261e-05;-0.129626;
1.8262e-05;-0.129626;
1.8263e-05;-0.129626;
1.8264e-05;-0.129626;
1.8265e-05;-0.129626;
1.8266e-05;-0.129626;
1.8267e-05;-0.129626;
1.8268e-05;-0.129626;
1.8269e-05;-0.129626;
1.827e-05;-0.129626;
1.8271e-05;-0.129626;
1.8272e-05;-0.129626;
1.8273e-05;-0.129626;
1.8274e-05;-0.129626;
1.8275e-05;-0.129626;
1.8276e-05;-0.129626;
1.8277e-05;-0.129626;
1.8278e-05;-0.129626;
1.8279e-05;-0.129626;
1.828e-05;-0.129626;
1.8281e-05;-0.129626;
1.8282e-05;-0.129626;
1.8283e-05;-0.129626;
1.8284e-05;-0.129626;
1.8285e-05;-0.129626;
1.8286e-05;-0.129626;
1.8287e-05;-0.129626;
1.8288e-05;-0.129626;
1.8289e-05;-0.129626;
1.829e-05;-0.129626;
1.8291e-05;-0.129626;
1.8292e-05;-0.129626;
1.8293e-05;-0.129626;
1.8294e-05;-0.129626;
1.8295e-05;-0.129626;
1.8296e-05;-0.129626;
1.8297e-05;-0.129626;
1.8298e-05;-0.129626;
1.8299e-05;-0.129626;
1.83e-05;-0.129626;
1.8301e-05;-0.129626;
1.8302e-05;-0.129626;
1.8303e-05;-0.129626;
1.8304e-05;-0.129626;
1.8305e-05;-0.129626;
1.8306e-05;-0.129626;
1.8307e-05;-0.129626;
1.8308e-05;-0.129626;
1.8309e-05;-0.129626;
1.831e-05;-0.129626;
1.8311e-05;-0.129626;
1.8312e-05;-0.129626;
1.8313e-05;-0.129626;
1.8314e-05;-0.129626;
1.8315e-05;-0.129626;
1.8316e-05;-0.129626;
1.8317e-05;-0.129626;
1.8318e-05;-0.129626;
1.8319e-05;-0.129626;
1.832e-05;-0.129626;
1.8321e-05;-0.129626;
1.8322e-05;-0.129626;
1.8323e-05;-0.129626;
1.8324e-05;-0.129626;
1.8325e-05;-0.129626;
1.8326e-05;-0.129626;
1.8327e-05;-0.129626;
1.8328e-05;-0.129626;
1.8329e-05;-0.129626;
1.833e-05;-0.129626;
1.8331e-05;-0.129626;
1.8332e-05;-0.129626;
1.8333e-05;-0.129626;
1.8334e-05;-0.129626;
1.8335e-05;-0.129626;
1.8336e-05;-0.129626;
1.8337e-05;-0.129626;
1.8338e-05;-0.129626;
1.8339e-05;-0.129626;
1.834e-05;-0.129626;
1.8341e-05;-0.129626;
1.8342e-05;-0.129626;
1.8343e-05;-0.129626;
1.8344e-05;-0.129626;
1.8345e-05;-0.129626;
1.8346e-05;-0.129626;
1.8347e-05;-0.129626;
1.8348e-05;-0.129626;
1.8349e-05;-0.129626;
1.835e-05;-0.129626;
1.8351e-05;-0.129626;
1.8352e-05;-0.129626;
1.8353e-05;-0.129626;
1.8354e-05;-0.129626;
1.8355e-05;-0.129626;
1.8356e-05;-0.129626;
1.8357e-05;-0.129626;
1.8358e-05;-0.129626;
1.8359e-05;-0.129626;
1.836e-05;-0.129626;
1.8361e-05;-0.129626;
1.8362e-05;-0.129626;
1.8363e-05;-0.129626;
1.8364e-05;-0.129626;
1.8365e-05;-0.129626;
1.8366e-05;-0.129626;
1.8367e-05;-0.129626;
1.8368e-05;-0.129626;
1.8369e-05;-0.129626;
1.837e-05;-0.129626;
1.8371e-05;-0.129626;
1.8372e-05;-0.129626;
1.8373e-05;-0.129626;
1.8374e-05;-0.129626;
1.8375e-05;-0.129626;
1.8376e-05;-0.129626;
1.8377e-05;-0.129626;
1.8378e-05;-0.129626;
1.8379e-05;-0.129626;
1.838e-05;-0.129626;
1.8381e-05;-0.129626;
1.8382e-05;-0.129626;
1.8383e-05;-0.129626;
1.8384e-05;-0.129626;
1.8385e-05;-0.129626;
1.8386e-05;-0.129626;
1.8387e-05;-0.129626;
1.8388e-05;-0.129626;
1.8389e-05;-0.129626;
1.839e-05;-0.129626;
1.8391e-05;-0.129626;
1.8392e-05;-0.129626;
1.8393e-05;-0.129626;
1.8394e-05;-0.129626;
1.8395e-05;-0.129626;
1.8396e-05;-0.129626;
1.8397e-05;-0.129626;
1.8398e-05;-0.129626;
1.8399e-05;-0.129626;
1.84e-05;-0.129626;
1.8401e-05;-0.129626;
1.8402e-05;-0.129626;
1.8403e-05;-0.129626;
1.8404e-05;-0.129626;
1.8405e-05;-0.129626;
1.8406e-05;-0.129626;
1.8407e-05;-0.129626;
1.8408e-05;-0.129626;
1.8409e-05;-0.129626;
1.841e-05;-0.129626;
1.8411e-05;-0.129626;
1.8412e-05;-0.129626;
1.8413e-05;-0.129626;
1.8414e-05;-0.129626;
1.8415e-05;-0.129626;
1.8416e-05;-0.129626;
1.8417e-05;-0.129626;
1.8418e-05;-0.129626;
1.8419e-05;-0.129626;
1.842e-05;-0.129626;
1.8421e-05;-0.129626;
1.8422e-05;-0.129626;
1.8423e-05;-0.129626;
1.8424e-05;-0.129626;
1.8425e-05;-0.129626;
1.8426e-05;-0.129626;
1.8427e-05;-0.129626;
1.8428e-05;-0.129626;
1.8429e-05;-0.129626;
1.843e-05;-0.129626;
1.8431e-05;-0.129626;
1.8432e-05;-0.129626;
1.8433e-05;-0.129626;
1.8434e-05;-0.129626;
1.8435e-05;-0.129626;
1.8436e-05;-0.129626;
1.8437e-05;-0.129626;
1.8438e-05;-0.129626;
1.8439e-05;-0.129626;
1.844e-05;-0.129626;
1.8441e-05;-0.129626;
1.8442e-05;-0.129626;
1.8443e-05;-0.129626;
1.8444e-05;-0.129626;
1.8445e-05;-0.129626;
1.8446e-05;-0.129626;
1.8447e-05;-0.129626;
1.8448e-05;-0.129626;
1.8449e-05;-0.129626;
1.845e-05;-0.129626;
1.8451e-05;-0.129626;
1.8452e-05;-0.129626;
1.8453e-05;-0.129626;
1.8454e-05;-0.129626;
1.8455e-05;-0.129626;
1.8456e-05;-0.129626;
1.8457e-05;-0.129626;
1.8458e-05;-0.129626;
1.8459e-05;-0.129626;
1.846e-05;-0.129626;
1.8461e-05;-0.129626;
1.8462e-05;-0.129626;
1.8463e-05;-0.129626;
1.8464e-05;-0.129626;
1.8465e-05;-0.129626;
1.8466e-05;-0.129626;
1.8467e-05;-0.129626;
1.8468e-05;-0.129626;
1.8469e-05;-0.129626;
1.847e-05;-0.129626;
1.8471e-05;-0.129626;
1.8472e-05;-0.129626;
1.8473e-05;-0.129626;
1.8474e-05;-0.129626;
1.8475e-05;-0.129626;
1.8476e-05;-0.129626;
1.8477e-05;-0.129626;
1.8478e-05;-0.129626;
1.8479e-05;-0.129626;
1.848e-05;-0.129626;
1.8481e-05;-0.129626;
1.8482e-05;-0.129626;
1.8483e-05;-0.129626;
1.8484e-05;-0.129626;
1.8485e-05;-0.129626;
1.8486e-05;-0.129626;
1.8487e-05;-0.129626;
1.8488e-05;-0.129626;
1.8489e-05;-0.129626;
1.849e-05;-0.129626;
1.8491e-05;-0.129626;
1.8492e-05;-0.129626;
1.8493e-05;-0.129626;
1.8494e-05;-0.129626;
1.8495e-05;-0.129626;
1.8496e-05;-0.129626;
1.8497e-05;-0.129626;
1.8498e-05;-0.129626;
1.8499e-05;-0.129626;
1.85e-05;-0.129626;
1.8501e-05;-0.129626;
1.8502e-05;-0.129626;
1.8503e-05;-0.129626;
1.8504e-05;-0.129626;
1.8505e-05;-0.129626;
1.8506e-05;-0.129626;
1.8507e-05;-0.129626;
1.8508e-05;-0.129626;
1.8509e-05;-0.129626;
1.851e-05;-0.129626;
1.8511e-05;-0.129626;
1.8512e-05;-0.129626;
1.8513e-05;-0.129626;
1.8514e-05;-0.129626;
1.8515e-05;-0.129626;
1.8516e-05;-0.129626;
1.8517e-05;-0.129626;
1.8518e-05;-0.129626;
1.8519e-05;-0.129626;
1.852e-05;-0.129626;
1.8521e-05;-0.129626;
1.8522e-05;-0.129626;
1.8523e-05;-0.129626;
1.8524e-05;-0.129626;
1.8525e-05;-0.129626;
1.8526e-05;-0.129626;
1.8527e-05;-0.129626;
1.8528e-05;-0.129626;
1.8529e-05;-0.129626;
1.853e-05;-0.129626;
1.8531e-05;-0.129626;
1.8532e-05;-0.129626;
1.8533e-05;-0.129626;
1.8534e-05;-0.129626;
1.8535e-05;-0.129626;
1.8536e-05;-0.129626;
1.8537e-05;-0.129626;
1.8538e-05;-0.129626;
1.8539e-05;-0.129626;
1.854e-05;-0.129626;
1.8541e-05;-0.129626;
1.8542e-05;-0.129626;
1.8543e-05;-0.129626;
1.8544e-05;-0.129626;
1.8545e-05;-0.129626;
1.8546e-05;-0.129626;
1.8547e-05;-0.129626;
1.8548e-05;-0.129626;
1.8549e-05;-0.129626;
1.855e-05;-0.129626;
1.8551e-05;-0.129626;
1.8552e-05;-0.129626;
1.8553e-05;-0.129626;
1.8554e-05;-0.129626;
1.8555e-05;-0.129626;
1.8556e-05;-0.129626;
1.8557e-05;-0.129626;
1.8558e-05;-0.129626;
1.8559e-05;-0.129626;
1.856e-05;-0.129626;
1.8561e-05;-0.129626;
1.8562e-05;-0.129626;
1.8563e-05;-0.129626;
1.8564e-05;-0.129626;
1.8565e-05;-0.129626;
1.8566e-05;-0.129626;
1.8567e-05;-0.129626;
1.8568e-05;-0.129626;
1.8569e-05;-0.129626;
1.857e-05;-0.129626;
1.8571e-05;-0.129626;
1.8572e-05;-0.129626;
1.8573e-05;-0.129626;
1.8574e-05;-0.129626;
1.8575e-05;-0.129626;
1.8576e-05;-0.129626;
1.8577e-05;-0.129626;
1.8578e-05;-0.129626;
1.8579e-05;-0.129626;
1.858e-05;-0.129626;
1.8581e-05;-0.129626;
1.8582e-05;-0.129626;
1.8583e-05;-0.129626;
1.8584e-05;-0.129626;
1.8585e-05;-0.129626;
1.8586e-05;-0.129626;
1.8587e-05;-0.129626;
1.8588e-05;-0.129626;
1.8589e-05;-0.129626;
1.859e-05;-0.129626;
1.8591e-05;-0.129626;
1.8592e-05;-0.129626;
1.8593e-05;-0.129626;
1.8594e-05;-0.129626;
1.8595e-05;-0.129626;
1.8596e-05;-0.129626;
1.8597e-05;-0.129626;
1.8598e-05;-0.129626;
1.8599e-05;-0.129626;
1.86e-05;-0.129626;
1.8601e-05;-0.129626;
1.8602e-05;-0.129626;
1.8603e-05;-0.129626;
1.8604e-05;-0.129626;
1.8605e-05;-0.129626;
1.8606e-05;-0.129626;
1.8607e-05;-0.129626;
1.8608e-05;-0.129626;
1.8609e-05;-0.129626;
1.861e-05;-0.129626;
1.8611e-05;-0.129626;
1.8612e-05;-0.129626;
1.8613e-05;-0.129626;
1.8614e-05;-0.129626;
1.8615e-05;-0.129626;
1.8616e-05;-0.129626;
1.8617e-05;-0.129626;
1.8618e-05;-0.129626;
1.8619e-05;-0.129626;
1.862e-05;-0.129626;
1.8621e-05;-0.129626;
1.8622e-05;-0.129626;
1.8623e-05;-0.129626;
1.8624e-05;-0.129626;
1.8625e-05;-0.129626;
1.8626e-05;-0.129626;
1.8627e-05;-0.129626;
1.8628e-05;-0.129626;
1.8629e-05;-0.129626;
1.863e-05;-0.129626;
1.8631e-05;-0.129626;
1.8632e-05;-0.129626;
1.8633e-05;-0.129626;
1.8634e-05;-0.129626;
1.8635e-05;-0.129626;
1.8636e-05;-0.129626;
1.8637e-05;-0.129626;
1.8638e-05;-0.129626;
1.8639e-05;-0.129626;
1.864e-05;-0.129626;
1.8641e-05;-0.129626;
1.8642e-05;-0.129626;
1.8643e-05;-0.129626;
1.8644e-05;-0.129626;
1.8645e-05;-0.129626;
1.8646e-05;-0.129626;
1.8647e-05;-0.129626;
1.8648e-05;-0.129626;
1.8649e-05;-0.129626;
1.865e-05;-0.129626;
1.8651e-05;-0.129626;
1.8652e-05;-0.129626;
1.8653e-05;-0.129626;
1.8654e-05;-0.129626;
1.8655e-05;-0.129626;
1.8656e-05;-0.129626;
1.8657e-05;-0.129626;
1.8658e-05;-0.129626;
1.8659e-05;-0.129626;
1.866e-05;-0.129626;
1.8661e-05;-0.129626;
1.8662e-05;-0.129626;
1.8663e-05;-0.129626;
1.8664e-05;-0.129626;
1.8665e-05;-0.129626;
1.8666e-05;-0.129626;
1.8667e-05;-0.129626;
1.8668e-05;-0.129626;
1.8669e-05;-0.129626;
1.867e-05;-0.129626;
1.8671e-05;-0.129626;
1.8672e-05;-0.129626;
1.8673e-05;-0.129626;
1.8674e-05;-0.129626;
1.8675e-05;-0.129626;
1.8676e-05;-0.129626;
1.8677e-05;-0.129626;
1.8678e-05;-0.129626;
1.8679e-05;-0.129626;
1.868e-05;-0.129626;
1.8681e-05;-0.129626;
1.8682e-05;-0.129626;
1.8683e-05;-0.129626;
1.8684e-05;-0.129626;
1.8685e-05;-0.129626;
1.8686e-05;-0.129626;
1.8687e-05;-0.129626;
1.8688e-05;-0.129626;
1.8689e-05;-0.129626;
1.869e-05;-0.129626;
1.8691e-05;-0.129626;
1.8692e-05;-0.129626;
1.8693e-05;-0.129626;
1.8694e-05;-0.129626;
1.8695e-05;-0.129626;
1.8696e-05;-0.129626;
1.8697e-05;-0.129626;
1.8698e-05;-0.129626;
1.8699e-05;-0.129626;
1.87e-05;-0.129626;
1.8701e-05;-0.129626;
1.8702e-05;-0.129626;
1.8703e-05;-0.129626;
1.8704e-05;-0.129626;
1.8705e-05;-0.129626;
1.8706e-05;-0.129626;
1.8707e-05;-0.129626;
1.8708e-05;-0.129626;
1.8709e-05;-0.129626;
1.871e-05;-0.129626;
1.8711e-05;-0.129626;
1.8712e-05;-0.129626;
1.8713e-05;-0.129626;
1.8714e-05;-0.129626;
1.8715e-05;-0.129626;
1.8716e-05;-0.129626;
1.8717e-05;-0.129626;
1.8718e-05;-0.129626;
1.8719e-05;-0.129626;
1.872e-05;-0.129626;
1.8721e-05;-0.129626;
1.8722e-05;-0.129626;
1.8723e-05;-0.129626;
1.8724e-05;-0.129626;
1.8725e-05;-0.129626;
1.8726e-05;-0.129626;
1.8727e-05;-0.129626;
1.8728e-05;-0.129626;
1.8729e-05;-0.129626;
1.873e-05;-0.129626;
1.8731e-05;-0.129626;
1.8732e-05;-0.129626;
1.8733e-05;-0.129626;
1.8734e-05;-0.129626;
1.8735e-05;-0.129626;
1.8736e-05;-0.129626;
1.8737e-05;-0.129626;
1.8738e-05;-0.129626;
1.8739e-05;-0.129626;
1.874e-05;-0.129626;
1.8741e-05;-0.129626;
1.8742e-05;-0.129626;
1.8743e-05;-0.129626;
1.8744e-05;-0.129626;
1.8745e-05;-0.129626;
1.8746e-05;-0.129626;
1.8747e-05;-0.129626;
1.8748e-05;-0.129626;
1.8749e-05;-0.129626;
1.875e-05;-0.129626;
1.8751e-05;-0.129626;
1.8752e-05;-0.129626;
1.8753e-05;-0.129626;
1.8754e-05;-0.129626;
1.8755e-05;-0.129626;
1.8756e-05;-0.129626;
1.8757e-05;-0.129626;
1.8758e-05;-0.129626;
1.8759e-05;-0.129626;
1.876e-05;-0.129626;
1.8761e-05;-0.129626;
1.8762e-05;-0.129626;
1.8763e-05;-0.129626;
1.8764e-05;-0.129626;
1.8765e-05;-0.129626;
1.8766e-05;-0.129626;
1.8767e-05;-0.129626;
1.8768e-05;-0.129626;
1.8769e-05;-0.129626;
1.877e-05;-0.129626;
1.8771e-05;-0.129626;
1.8772e-05;-0.129626;
1.8773e-05;-0.129626;
1.8774e-05;-0.129626;
1.8775e-05;-0.129626;
1.8776e-05;-0.129626;
1.8777e-05;-0.129626;
1.8778e-05;-0.129626;
1.8779e-05;-0.129626;
1.878e-05;-0.129626;
1.8781e-05;-0.129626;
1.8782e-05;-0.129626;
1.8783e-05;-0.129626;
1.8784e-05;-0.129626;
1.8785e-05;-0.129626;
1.8786e-05;-0.129626;
1.8787e-05;-0.129626;
1.8788e-05;-0.129626;
1.8789e-05;-0.129626;
1.879e-05;-0.129626;
1.8791e-05;-0.129626;
1.8792e-05;-0.129626;
1.8793e-05;-0.129626;
1.8794e-05;-0.129626;
1.8795e-05;-0.129626;
1.8796e-05;-0.129626;
1.8797e-05;-0.129626;
1.8798e-05;-0.129626;
1.8799e-05;-0.129626;
1.88e-05;-0.129626;
1.8801e-05;-0.129626;
1.8802e-05;-0.129626;
1.8803e-05;-0.129626;
1.8804e-05;-0.129626;
1.8805e-05;-0.129626;
1.8806e-05;-0.129626;
1.8807e-05;-0.129626;
1.8808e-05;-0.129626;
1.8809e-05;-0.129626;
1.881e-05;-0.129626;
1.8811e-05;-0.129626;
1.8812e-05;-0.129626;
1.8813e-05;-0.129626;
1.8814e-05;-0.129626;
1.8815e-05;-0.129626;
1.8816e-05;-0.129626;
1.8817e-05;-0.129626;
1.8818e-05;-0.129626;
1.8819e-05;-0.129626;
1.882e-05;-0.129626;
1.8821e-05;-0.129626;
1.8822e-05;-0.129626;
1.8823e-05;-0.129626;
1.8824e-05;-0.129626;
1.8825e-05;-0.129626;
1.8826e-05;-0.129626;
1.8827e-05;-0.129626;
1.8828e-05;-0.129626;
1.8829e-05;-0.129626;
1.883e-05;-0.129626;
1.8831e-05;-0.129626;
1.8832e-05;-0.129626;
1.8833e-05;-0.129626;
1.8834e-05;-0.129626;
1.8835e-05;-0.129626;
1.8836e-05;-0.129626;
1.8837e-05;-0.129626;
1.8838e-05;-0.129626;
1.8839e-05;-0.129626;
1.884e-05;-0.129626;
1.8841e-05;-0.129626;
1.8842e-05;-0.129626;
1.8843e-05;-0.129626;
1.8844e-05;-0.129626;
1.8845e-05;-0.129626;
1.8846e-05;-0.129626;
1.8847e-05;-0.129626;
1.8848e-05;-0.129626;
1.8849e-05;-0.129626;
1.885e-05;-0.129626;
1.8851e-05;-0.129626;
1.8852e-05;-0.129626;
1.8853e-05;-0.129626;
1.8854e-05;-0.129626;
1.8855e-05;-0.129626;
1.8856e-05;-0.129626;
1.8857e-05;-0.129626;
1.8858e-05;-0.129626;
1.8859e-05;-0.129626;
1.886e-05;-0.129626;
1.8861e-05;-0.129626;
1.8862e-05;-0.129626;
1.8863e-05;-0.129626;
1.8864e-05;-0.129626;
1.8865e-05;-0.129626;
1.8866e-05;-0.129626;
1.8867e-05;-0.129626;
1.8868e-05;-0.129626;
1.8869e-05;-0.129626;
1.887e-05;-0.129626;
1.8871e-05;-0.129626;
1.8872e-05;-0.129626;
1.8873e-05;-0.129626;
1.8874e-05;-0.129626;
1.8875e-05;-0.129626;
1.8876e-05;-0.129626;
1.8877e-05;-0.129626;
1.8878e-05;-0.129626;
1.8879e-05;-0.129626;
1.888e-05;-0.129626;
1.8881e-05;-0.129626;
1.8882e-05;-0.129626;
1.8883e-05;-0.129626;
1.8884e-05;-0.129626;
1.8885e-05;-0.129626;
1.8886e-05;-0.129626;
1.8887e-05;-0.129626;
1.8888e-05;-0.129626;
1.8889e-05;-0.129626;
1.889e-05;-0.129626;
1.8891e-05;-0.129626;
1.8892e-05;-0.129626;
1.8893e-05;-0.129626;
1.8894e-05;-0.129626;
1.8895e-05;-0.129626;
1.8896e-05;-0.129626;
1.8897e-05;-0.129626;
1.8898e-05;-0.129626;
1.8899e-05;-0.129626;
1.89e-05;-0.129626;
1.8901e-05;-0.129626;
1.8902e-05;-0.129626;
1.8903e-05;-0.129626;
1.8904e-05;-0.129626;
1.8905e-05;-0.129626;
1.8906e-05;-0.129626;
1.8907e-05;-0.129626;
1.8908e-05;-0.129626;
1.8909e-05;-0.129626;
1.891e-05;-0.129626;
1.8911e-05;-0.129626;
1.8912e-05;-0.129626;
1.8913e-05;-0.129626;
1.8914e-05;-0.129626;
1.8915e-05;-0.129626;
1.8916e-05;-0.129626;
1.8917e-05;-0.129626;
1.8918e-05;-0.129626;
1.8919e-05;-0.129626;
1.892e-05;-0.129626;
1.8921e-05;-0.129626;
1.8922e-05;-0.129626;
1.8923e-05;-0.129626;
1.8924e-05;-0.129626;
1.8925e-05;-0.129626;
1.8926e-05;-0.129626;
1.8927e-05;-0.129626;
1.8928e-05;-0.129626;
1.8929e-05;-0.129626;
1.893e-05;-0.129626;
1.8931e-05;-0.129626;
1.8932e-05;-0.129626;
1.8933e-05;-0.129626;
1.8934e-05;-0.129626;
1.8935e-05;-0.129626;
1.8936e-05;-0.129626;
1.8937e-05;-0.129626;
1.8938e-05;-0.129626;
1.8939e-05;-0.129626;
1.894e-05;-0.129626;
1.8941e-05;-0.129626;
1.8942e-05;-0.129626;
1.8943e-05;-0.129626;
1.8944e-05;-0.129626;
1.8945e-05;-0.129626;
1.8946e-05;-0.129626;
1.8947e-05;-0.129626;
1.8948e-05;-0.129626;
1.8949e-05;-0.129626;
1.895e-05;-0.129626;
1.8951e-05;-0.129626;
1.8952e-05;-0.129626;
1.8953e-05;-0.129626;
1.8954e-05;-0.129626;
1.8955e-05;-0.129626;
1.8956e-05;-0.129626;
1.8957e-05;-0.129626;
1.8958e-05;-0.129626;
1.8959e-05;-0.129626;
1.896e-05;-0.129626;
1.8961e-05;-0.129626;
1.8962e-05;-0.129626;
1.8963e-05;-0.129626;
1.8964e-05;-0.129626;
1.8965e-05;-0.129626;
1.8966e-05;-0.129626;
1.8967e-05;-0.129626;
1.8968e-05;-0.129626;
1.8969e-05;-0.129626;
1.897e-05;-0.129626;
1.8971e-05;-0.129626;
1.8972e-05;-0.129626;
1.8973e-05;-0.129626;
1.8974e-05;-0.129626;
1.8975e-05;-0.129626;
1.8976e-05;-0.129626;
1.8977e-05;-0.129626;
1.8978e-05;-0.129626;
1.8979e-05;-0.129626;
1.898e-05;-0.129626;
1.8981e-05;-0.129626;
1.8982e-05;-0.129626;
1.8983e-05;-0.129626;
1.8984e-05;-0.129626;
1.8985e-05;-0.129626;
1.8986e-05;-0.129626;
1.8987e-05;-0.129626;
1.8988e-05;-0.129626;
1.8989e-05;-0.129626;
1.899e-05;-0.129626;
1.8991e-05;-0.129626;
1.8992e-05;-0.129626;
1.8993e-05;-0.129626;
1.8994e-05;-0.129626;
1.8995e-05;-0.129626;
1.8996e-05;-0.129626;
1.8997e-05;-0.129626;
1.8998e-05;-0.129626;
1.8999e-05;-0.129626;
1.9e-05;-0.129626;
1.9001e-05;-0.129626;
1.9002e-05;-0.129626;
1.9003e-05;-0.129626;
1.9004e-05;-0.129626;
1.9005e-05;-0.129626;
1.9006e-05;-0.129626;
1.9007e-05;-0.129626;
1.9008e-05;-0.129626;
1.9009e-05;-0.129626;
1.901e-05;-0.129626;
1.9011e-05;-0.129626;
1.9012e-05;-0.129626;
1.9013e-05;-0.129626;
1.9014e-05;-0.129626;
1.9015e-05;-0.129626;
1.9016e-05;-0.129626;
1.9017e-05;-0.129626;
1.9018e-05;-0.129626;
1.9019e-05;-0.129626;
1.902e-05;-0.129626;
1.9021e-05;-0.129626;
1.9022e-05;-0.129626;
1.9023e-05;-0.129626;
1.9024e-05;-0.129626;
1.9025e-05;-0.129626;
1.9026e-05;-0.129626;
